price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$769,000",3,2,"1,793",1,1501 Ocean Ter Unit G,Seaside Heights,NJ,08751,Keller Williams Shore Properties
"$219,900",3,1+,,2,204 Ceylon Ave,Seaside Heights,NJ,08751,Keller Williams Realty - KW Ocean Point
"$275,000",3,2,"1,861",1,1901 Commonwealth Blvd,Toms River,NJ,08757,CARA REALTORS
"$249,900",7,3,"1,750",2,461 Muller Ave,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$519,900",3,2,"1,510",,228 4th Ave,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Toms River Office"
"$339,900",2,1,,,29 9th Ln Unit 253,Seaside Park,NJ,08752,Joseph DeBonis
"$215,000",2,2,"1,509",2,12 Abergele Dr,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$399,500",5,4+,"3,579",3,12 Harbor Inn Rd,Bayville,NJ,08721,Berkshire Hathaway Home Services Signature Properties
"$199,900",2,2,,1,17 Grenada St,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$207,900",2,2,"1,124",1,33 Castle Harbor Dr,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$234,900",2,2,"1,440",1,17 Purnell St,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$119,900",2,1,933,,175 Harlequin Glade,Bayville,NJ,08721,Paschon Realty
"$264,900",1,1,483,,1935 Ocean Ave Unit 11A,Ortley Beach,NJ,08751,Birchler Realtors
"$349,999",3,1,"1,465",,407 Dover Rd,Toms River,NJ,08757,Gloria Nilson & Co. Real Estate
"$450,000",4,2,"1,222",1,2100 S Bayview Ave,Seaside Park,NJ,08752,Appleby Realty
"$269,000",2,1,,,215 Pine Dr,Bayville,NJ,08721,"RE/MAX REAL ESTATE, LTD."
"$389,000",4,3,"1,828",,93 Wind Jammer Ct,Berkeley,NJ,08721,CBRivieraRealty3109
"$449,900",4,3,"2,600",,119 Dupont Ave # A3,Seaside Heights,NJ,08751,remax 1st advantage
"$99,500",,,,,Falkenberg Dr,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$99,500",,,,,Livingston Ave,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$99,500",,,,,Livingston Ave,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$99,500",,,,,Falkenberg Dr,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$40,000",2,1,,,7 Walnut Unit B,Toms River,NJ,08757,MICHAEL SILKOWITZ
"$204,900",2,2,"1,545",1,45 Portsmouth Dr,Toms River,NJ,08757,Exit Realty Elite
"$285,000",2,2,"1,600",1,13 Christiansted St,Toms River,NJ,08757,Pecora Realtors
"$214,500",2,2,"1,124",1,381 Saint Thomas Dr,Toms River,NJ,08757,Crossroads Realty - Waretown
"$294,500",2,2,"1,600",1,52 Prince Charles Dr,Toms River,NJ,08757,Crossroads Realty - Brick
"$1,750",2,2,,,59 Porter Ave Unit Upper,Seaside Park,NJ,08752,"Weichert, Realtors - Normandy Beach"
"$189,000",2,2,"1,364",1,7 Bahamia Dr,Berkeley,NJ,08757,RE/MAX At Barnegat Bay
"$269,000",2,1,,,232 Dupont Ave,Seaside Heights,NJ,08751,Crossroads Realty - Lavellette
"$119,000",2,1,,1,23 Carlisle Rd,Toms River,NJ,08757,Crossroads Realty - Executive Office
"$239,999",2,2,"1,161",1,32 Lumsden St,Toms River,NJ,08757,"Weichert, Realtors - Marlboro"
"$1,450,000",4,2,,,405 S Ocean Ave,Seaside Park,NJ,08752,VILLANO REALTORS
"$369,000",2,1,721,,1919 Bay Blvd Apt A29,Ortley Beach,NJ,08751,"Diane Turton, Realtors - Lavallette"
"$239,900",2,2,"1,232",1,25 Maracaibo Pl,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$184,999",2,2,,1,105 Paradise Blvd,Toms River,NJ,08757,Berkshire Hathaway HomeServices New Jersey Properties Rumson Office
"$279,000",3,2,"1,760",1,518 Trenton Ave S,Bayville,NJ,08721,Bay Coast Realty
"$649,900",4,2+,,1,102 Kathryn Ave,Seaside Park,NJ,08752,Joseph DeBonis
"$209,900",2,2,,1,27 Togo Rd,Toms River,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$175,000",2,1,"1,200",1,7 Oakfield Rd,Toms River,NJ,08757,Berkshire Hathaway Healy Realtors
"$229,900",4,1+,,2,129 Mathis St,Bayville,NJ,08721,RE/MAX at Barnegat Bay
"$199,999",3,1,"1,404",1,316 Roosevelt Ave,Bayville,NJ,08721,Pacesetter Realty
"$565,900",4,3+,"2,590",2,240 Fernwood Dr,Bayville,NJ,08721,Cre Realty
"$548,500",4,3,"2,207",2,221 Evergreen Dr,Bayville,NJ,08721,Cre Realty
"$749,000",4,2,,,2 2nd Ave Unit 12D,Ortley Beach,NJ,08751,"RE/MAX REAL ESTATE, LTD."
"$354,000",2,2,"1,653",,18 Sheridan Ave Apt 2,Seaside Heights,NJ,08751,Crossroads Realty - Lavellette
"$209,000",2,2,"1,328",1,31 Buena Visa Dr,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$349,000",4,2,,1,76 Ronald Ave S,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$200,000",1,1,,,57 Shore Villa Rd Unit 129,South Seaside Park,NJ,08752,"Elite Team Realty, llc"
"$209,000",2,1+,"1,124",1,76 Scarborough Pl,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$259,400",4,2,"1,100",,60 Archer Ave S,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$229,999",2,2,"1,232",1,69 Pirogue St,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$187,000",2,2,"1,494",1,150 Westbrook Dr,Toms River,NJ,08757,Keller Williams Shore Properties
"$459,000",3,2+,"1,698",1,1722 Route 35 Unit 1,Ortley Beach,NJ,08751,Childers Sotheby's International Realty
"$149,000",2,1,,1,102 Castleton Dr,Toms River,NJ,08757,RE/MAX Best Realty LLC
"$204,900",5,2+,"2,097",1,424 Riverside Dr,Bayville,NJ,08721,Berkshire Hathaway HomeServices Healy Realtors
"$159,000",2,1,,1,105 Eugene Furey Blvd,Bayville,NJ,08721,Glen Kelly Real Estate LLC
"$164,500",2,2,,1,65 Prince Charles Dr,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$188,900",2,2,"1,034",1,26 San Salvador St,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$89,000",2,1,500,,69 Millers,South Seaside Park,NJ,08752,Appleby Realty
"$99,000",,,,,Manhattan Ave,Berkeley,NJ,08721,Glen Kelly Real Estate
"$789,000",,,,,199 N Bay Dr,Bayville,NJ,08721,Keller Williams Shore Properties
"$789,000",,,,,199 Bay Dr,Berkeley,NJ,08721,Keller Williams Shore Properties
"$339,900",3,2+,"2,222",2,430 Downing Ave,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$99,000",,,,,Manhattan Ave,Bayville,NJ,08721,Glen Kelly Real Estate LLC
"$1,400,000",5,2,,2,1109 S Ocean Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$1,195,000",4,4+,"3,600",2,18 2nd Ave,Ortley Beach,NJ,08751,Birchler Realtors
"$179,900",1,1,336,,1709 Ocean Ave Unit A209,Seaside Park,NJ,08752,Coldwell Banker Residential Brokerage - Howell Office
"$1,150,000",7,7+,"4,713",4,79 Cedar Run Rd,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$285,000",2,2,"1,862",2,14 Oakengates Dr,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$207,999",3,1,"1,080",1,279 Woodhaven Blvd SW,Bayville,NJ,08721,CENTURY 21 Action Plus Realty
"$224,900",2,1,,,60 Sheridan Ave Unit C7,Seaside Heights,NJ,08751,"RE/MAX REAL ESTATE, LTD."
"$200,000",4,1,"1,022",,117 Mill Creek Rd,Berkeley,NJ,08721,CENTURY 21 Action Plus Realty
"$439,900",2,1,960,,203 Beach Dr,South Seaside Park,NJ,08752,Keller Williams Shore Properties
"$172,000",2,2,"1,404",1,62 Auburn Rd,Berkeley,NJ,08757,Silver Ridge Realty LLP
"$204,000",2,1,,,138 Red Bank Ave,Bayville,NJ,08721,"Weichert, Realtors - Toms River"
"$79,900",,,,,Market St,Berkeley,NJ,08721,Keller Williams Realty - Monmouth/Ocean
"$424,000",3,2+,"1,750",1,304 Halsey Ave Unit A,Ortley Beach,NJ,08751,RE/MAX NEW BEGINNINGS REALTY
"$189,900",2,2,"1,404",1,51 Castleton Dr,Berkeley,NJ,08757,Coldwell Banker Riviera Realty
"$399,000",3,2+,"1,360",,36 Carteret Ave Unit 2,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Lavallette"
"$239,000",2,2,,1,7 Kirkwood Ct,Toms River,NJ,08757,Gloria Nilson & Co. Real Estate
"$329,000",,,,,50 Good Luck Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$224,500",3,1,"1,509",1,83 Shorewood Dr,Bayville,NJ,08721,Coldwell Banker Flanagan Realty
"$189,900",2,2,"1,100",1,87 Guadeloupe Dr,Toms River,NJ,08757,CBRivieraRealty3109
"$225,000",2,1,,,218 Fernwood Dr,Bayville,NJ,08721,CENTURY 21 Action Plus Realty
"$264,900",2,2,"1,494",1,175 Westbrook Dr,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$219,888",2,2,"1,232",1,16 Inverell Dr,Toms River,NJ,08757,Re/Max Real Estate Ltd.
"$239,900",2,1,,1,501 Burnside St,Toms River,NJ,08757,CBRivieraRealty3109
"$379,900",4,2+,"2,700",2,900 Amsterdam Ave,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$250,000",4,1+,"1,600",,1812 N Bayview Ave,Seaside Park,NJ,08752,VILLANO REALTORS
"$189,900",2,2,,1,40 Eldorado St,Toms River,NJ,08757,Childers Sotheby's Int Realty
"$229,900",2,2,,1,248 Fort De France Ave,Toms River,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$199,000",2,2,,1,15 Miramar Ct,Toms River,NJ,08757,Coldwell Banker Flanagan Realty
"$79,000",,,,,Elizabeth Ave,Bayville,NJ,08721,RE/MAX At Barnegat Bay
"$79,000",,,,,Egenolf Pl,Bayville,NJ,08721,RE/MAX At Barnegat Bay
"$79,000",,,,,Egenolf Pl,Berkeley,NJ,08721,RE/MAX At Barnegat Bay
"$79,000",,,,,Elizabeth Ave,Berkeley,NJ,08721,RE/MAX At Barnegat Bay
"$232,900",3,1+,"1,558",1,2119 Oak Knoll Dr,Manchester,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$370,000",,,,,425 Eisenhower Ave,Ortley Beach,NJ,08751,"Diane Turton, Realtors - Wall Office"
"$265,000",2,1,520,,429 Bayside Ter Unit 5,Seaside Heights,NJ,08751,Gloria Nilson & Co. Real Estate
"$229,700",2,2,,1,1022 Camino Real Ct,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$207,400",2,2+,"1,618",1,21 Wiley Way,South Toms River,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$409,900",3,2+,"2,000",2,3 Orsaf Ln,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$164,900",3,1+,,,,Seaside Heights,NJ,08751,"RE/MAX REAL ESTATE, LTD."
"$439,900",5,2,"1,800",,749 Route 9,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$355,000",2,1,604,,26 3rd Ln Unit 93,South Seaside Park,NJ,08752,"CITTA RHINE LLC, REALTORS"
"$239,700",2,2,"1,620",1,84 Carlisle Rd,Toms River,NJ,08757,CBRivieraRealty3109
"$199,000",2,2,"1,034",1,5 Palmetto Point St,Toms River,NJ,08757,Coldwell Banker Residential Brokerage - Wall Township Office
"$225,000",2,1,,,246 Sandlewood Dr,Bayville,NJ,08721,Keller Williams Preferred Properties
"$439,900",5,2,"1,800",,749 Route 9,Bayville,NJ,08721,RE/MAX at Barnegat Bay
"$259,750",2,2,"1,232",1,307 Port Royal Dr,Toms River,NJ,08757,"Diane Turton, Realtors -Toms River Office - Mule Road"
"$295,000",2,1,864,,9 Spindrift Rd,Ortley Beach,NJ,08751,Birchler Realtors
"$449,000",,,,,Sandlewood Dr,Bayville,NJ,08721,Crossroads Realty - Brick
"$169,900",2,2,"1,386",1,65 Butler Ave,Bayville,NJ,08721,"Blue Diamond Realty , LLC"
"$89,900",,,,,1724 11th Ave,Toms River,NJ,08757,"Sydney Krupnick Realty, Inc."
"$179,500",2,1,"1,124",1,525 Jamaica Blvd,Toms River,NJ,08757,RE/MAX at Barnegat Bay
"$254,900",2,2,"1,232",1,3 Saint Francois Ct,Berkeley,NJ,08757,Our Shore Real Estate
"$459,900",4,3+,,2,119 Dupont Ave Unit A6,Seaside Heights,NJ,08751,Seaside Realty
"$239,900",4,2+,,,214 Webster Ave,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Toms River Office"
"$499,000",3,2+,"1,372",,68 Fielder Ave Unit 1,Toms River,NJ,08751,Better Homes and Gardens Rand Realty - Closter / Alpine
"$79,900",,,,,1333 Englemere Blvd,Toms River,NJ,08757,"Sydney Krupnick Realty, Inc."
"$899,000",6,4,,2,30 H St,Seaside Park,NJ,08752,Crossroads Realty - Lavellette
"$280,000",2,1,,,114 Eisenhower Ave Unit 1A,Seaside Heights,NJ,08751,CHILDERS SOTHEBYS INT'L REALTY
"$219,900",2,2,"1,232",1,823 Jamaica Blvd,Toms River,NJ,08757,Coldwell Banker Residential Brokerage - Howell Office
"$689,000",4,3,"2,200",1,212 Durborow Ave,Ortley Beach,NJ,08751,Birchler Realtors
"$110,000",,,,,Avalon Ave,Bayville,NJ,08721,Bay Coast Realty
"$609,900",3,2+,"2,720",2,37 Peaksail Dr,Berkeley,NJ,08721,"Weichert, Realtors - Forked River"
"$199,900",2,2,"1,232",1,351 Port Royal Dr,Berkeley,NJ,08757,Keller Williams Shore Properties
"$178,100",4,1+,"2,304",,617 12th Ave,Manchester Township,NJ,08757,At Brokers Llc
"$279,900",4,2+,"2,162",,17 Veeder Ln,Bayville,NJ,08721,Keller Williams Preferred Properties
"$199,900",2,2,"1,530",1,319 Central Blvd,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$1,175,000",5,4,,3,32 Fielder Ave,Ortley Beach,NJ,08751,Birchler Realtors
"$219,000",3,1,"1,281",1,1408 Lawrence Ave,Toms River,NJ,08757,Crossroads Realty - Manchester
"$372,500",4,3+,"2,122",1,824 Grinnell Ave,Toms River,NJ,08757,Crossroads Realty - Manchester
"$299,000",5,2,"1,600",,259 Kearney Ave,Seaside Heights,NJ,08751,RE/MAX THE REAL ESTATE LEADERS
"$199,900",2,2,"1,124",1,50 Grenada St,Toms River,NJ,08757,"Continental Real Estate Group, Inc."
"$789,000",5,4,,2,30 Island Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$58,900",,,,,3rd Ave,Berkeley,NJ,08757,RE/MAX at Barnegat Bay
"$279,900",2,2,"1,502",1,3 Sheffield Dr,Toms River,NJ,08757,Pecora Realtors
"$58,900",,,,,3rd Ave,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$155,000",2,1,"1,092",1,27 San Salvador St,Toms River,NJ,08757,Crossroads Realty - Waretown
"$595,000",7,3,,,118 K St,Seaside Park,NJ,08752,VILLANO REALTORS
"$89,000",,,,,1600 Burnside St,Toms River,NJ,08757,"Sydney Krupnick Realty, Inc."
"$162,900",2,2+,,,19 Quail Run,Bayville,NJ,08721,"Weichert, Realtors - Sea Girt"
"$1,275,000",7,5+,"3,792",2,32 J St,Seaside Park,NJ,08752,"Weichert, Realtors - Toms River"
"$234,900",2,2,"1,730",1,2 Mapleton Rd,Toms River,NJ,08757,Keller Williams Shore Properties
"$249,000",3,1,,,11 Trinidad Ave,Berkeley,NJ,08721,VILLANO REALTORS
"$299,000",4,2+,,,1609 Lawrence Ave,Toms River,NJ,08757,BHHS New Jersey Properties Millstone
"$198,500",2,2,"1,232",1,172 Bonaire Dr,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$250,000",2,1,,,1001 Boulevard Unit 9B,Seaside Heights,NJ,08751,"Weichert, Realtors - Normandy Beach"
"$214,900",2,2,"1,264",1,125 Guadeloupe Dr,Toms River,NJ,08757,VRI Homes Marlboro
"$237,875",2,2,"1,440",1,22 Calalou Ct,Toms River,NJ,08757,"Diane Turton, Realtors - Toms River Office"
"$169,900",2,2,,1,2 Elsinore Dr,Berkeley,NJ,08721,Gloria Nilson & Company Real Estate
"$393,000",4,2+,,2,505 Western Blvd,Bayville,NJ,08721,ERA American Towne Realty
"$259,900",2,2,"1,364",1,92 Bonaire Dr,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$738,000",5,3,"2,700",,419 Harding Ave,Ortley Beach,NJ,08751,CHILDERS SOTHEBYS INT'L REALTY
"$149,900",,,,,583 Route 9,Bayville,NJ,08721,Ridge Realty
"$1,297,000",4,3+,"4,500",2,66 Shorewood Dr,Bayville,NJ,08721,Keller Williams Realty Central Monmouth
"$185,000",2,1,"1,129",1,15 Hatfield Rd,Toms River,NJ,08757,Cassese Realtors
"$209,000",2,2,"1,509",2,47 Winterton Dr,Toms River,NJ,08757,SEA POINT REALTY
"$248,000",2,2+,,1,60 Doral Dr,Toms River,NJ,08757,BHHS HEALY REALTORS
"$269,999",3,2,"1,464",1,1040 11th Ave,Toms River,NJ,08757,CENTURY 21 Solid Gold Realty Inc.
"$174,900",,,,,691 Route 9,Bayville,NJ,08721,Crossroads Realty - Lavellette
"$399,900",,,,,1407 Route 9 Unit 2,Bayville,NJ,08721,RE/MAX At Barnegat Bay
"$479,900",5,4,"3,357",2,107 Serpentine Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$224,900",2,2,,1,32 Harrington Dr S,Toms River,NJ,08757,Crossroads Realty - Brick
"$209,000",3,1,"1,802",,394 Chamberlain St,Toms River,NJ,08757,Daunno Realty Services
"$899,000",4,2+,"2,500",4,43 Dorrance Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$139,900",2,1,"1,121",1,216 Westbrook Dr,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$320,000",3,2,"2,100",1,2116 Oak Knoll Dr,Toms River,NJ,08757,Bay Coast Realty
"$199,900",9,3,,,115 Blaine Ave,Seaside Heights,NJ,08751,Seaside Realty
"$1,250,000",3,1+,,2,605 N Ocean Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$435,000",3,2+,"1,800",2,205 Fremont Ave Unit 3,Seaside Heights,NJ,08751,CHILDERS SOTHEBY'S INT'L REALTY
"$435,000",3,2+,"1,800",2,205 Fremont Ave Unit 2,Seaside Heights,NJ,08751,CHILDERS SOTHEBY'S INT'L REALTY
"$439,000",3,2+,"1,800",2,205 Fremont Ave Unit 5,Seaside Heights,NJ,08751,CHILDERS SOTHEBY'S INT'L REALTY
"$435,000",3,2+,"1,800",2,205 Fremont Ave Unit 4,Seaside Heights,NJ,08751,CHILDERS SOTHEBY'S INT'L REALTY
"$439,000",3,2+,"1,800",2,205 Fremont Ave Unit 1,Seaside Heights,NJ,08751,CHILDERS SOTHEBY'S INT'L REALTY
"$242,000",3,2,,,215 Sheridan Ave,Seaside Heights,NJ,08751,Keller Williams Shore Properties
"$139,000",,,,,1 Drake Dr,Bayville,NJ,08721,Keller Williams Realty Ocean Point
"$229,000",3,1,"1,104",,171 Grand Central Pkwy,Berkeley,NJ,08721,"Weichert, Realtors - Forked River"
"$110,000",3,1,,,234 Dogwood Dr,Bayville,NJ,08721,RE/MAX At Barnegat Bay
"$2,229,000",4,5+,,1,2027 Bay Blvd,Ortley Beach,NJ,08751,Gloria Nilson & Co Real Estate
"$1,585,000",7,3,,,301 N Ocean Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$428,000",3,2+,,,1301 Boulevard Unit 10,Seaside Heights,NJ,08751,Seaside Realty
"$389,000",3,2,"1,800",4,49 Dorrance Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$179,000",2,2,"1,232",1,117 Port Royal Dr,Toms River,NJ,08757,Keller Williams Shore Properties
"$209,900",2,2,,1,17 Bimini Dr,Toms River,NJ,08757,C21/ ACTION PLUS REALTY
"$259,900",2,1,,,41 Shore Villa Rd Unit 108,Seaside Park,NJ,08752,VILLANO REALTORS
"$339,900",2,1,726,,310 Lanyard Rd,Ortley Beach,NJ,08751,Keller Williams Shore Properties
"$349,500",3,3,"2,048",1,203 Dogwood Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$25,000",,,,,Jefferson Pl,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$25,000",,,,,Jefferson Pl,Bayville,NJ,08721,RE/MAX at Barnegat Bay
"$539,000",2,1,,,67 O St,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$599,000",3,4+,"2,067",1,100 2 3rd Ave Unit 2,Ortley Beach,NJ,08751,VILLANO REALTORS
"$285,000",3,2,"1,232",1,221 Edward Ave,Berkeley,NJ,08721,BAYSHORE AGENCY
"$259,999",3,3+,"1,835",1,356 W End Ave,Bayville,NJ,08721,Pacesetter Realty
"$275,000",2,1,720,,47 Dorrance Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$237,900",4,2,"2,068",1,632 5th Ave,Manchester,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$199,900",2,2,,1,15 San Salvador St,Toms River,NJ,08757,Keller Williams Shore Properties
"$369,900",,,,,108 Sunset Dr,Seaside Heights,NJ,08751,Childers Sotheby's Int Realty
"$369,900",2,1,,,108 Sunset Dr,Seaside Heights,NJ,08751,Childers Sotheby's Int Realty
"$700,000",3,3+,,1,2 21st Ave Unit 1,South Seaside Park,NJ,08752,Keller Williams Shore Properties
"$318,500",3,2+,"1,846",2,211 Long Branch Ave,Bayville,NJ,08721,Keller Williams Shore Properties
"$236,900",2,2+,"1,600",1,14 Berkeley Crossings Way,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,4 Berkeley Xing,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,12 Berkeley Crossings Way,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$236,900",2,2+,"1,600",1,2 Berkeley Crossings Way,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,6 Berkeley Crossings Way,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,8 Berkeley Crossings Way,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,12 Berkeley Xing,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$236,900",2,2+,"1,600",1,14 Berkeley Xing,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,6 Berkeley Xing,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,4 Berkeley Crossings Way,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,10 Berkeley Crossings Way,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,8 Berkeley Xing,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$229,900",2,2+,"1,600",1,10 Berkeley Xing,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$236,900",2,2+,"1,600",1,2 Berkeley Xing,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$45,000",,,,,575 Melanie Ave,Bayville,NJ,08721,Exit Realty Elite
"$45,000",,,,,579 Melanie,Berkeley,NJ,08721,Exit Realty Elite
"$590,000",3,3,,2,28 Good Luck Dr,Bayville,NJ,08721,ADK REALTY and Consulting Services LLC
"$350,000",3,2+,,2,149 Huntley Ave,Berkeley,NJ,08721,RE/MAX At Barnegat Bay
"$154,900",2,2,"1,232",1,18 Elkton Ct,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$274,900",2,1,,,703 Central Ave Unit 101,Seaside Park,NJ,08752,VILLANO REALTORS
"$453,000",4,2+,,2,20 Travelers Way,Bayville,NJ,08721,CBRivieraRealty3109
"$429,000",,,,,6 9th Ave,Toms River,NJ,08751,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$225,000",3,2,"1,572",1,1333 Birmingham Ave,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$1,100,000",4,2+,"2,821",2,1501 Ocean Ave Apt H,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Lavallette"
"$399,999",4,2,,2,212 N Bay Dr,Berkeley,NJ,08721,"Continental Real Estate Group, Inc."
"$499,000",2,1,,,26 Dune Ter Unit 26B,Ortley Beach,NJ,08751,Royal Sands Realty
"$169,000",,,,,113 Ceylon Ave,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Lavallette"
"$589,000",,,,,19 2nd Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$165,000",,,,,Teakwood Dr,Bayville,NJ,08721,"Diane Turton, Realtors - Lacey Office"
"$659,000",3,2,,,305 S Ocean Ave,South Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$219,900",2,2,"1,340",1,2 Rutland Dr,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$499,000",6,5,,,138 Porter Ave,Seaside Heights,NJ,08751,MARIAN J. FALLON REALTY
"$165,000",,,,,Teakwood Dr,Berkeley,NJ,08721,"Diane Turton, Realtors - Lacey Office"
"$199,999",4,2+,"1,932",,317 Parisen Ave,Bayville,NJ,08721,"Weichert, Realtors - Jackson"
"$255,000",5,2+,"1,866",2,60 Sylvan Lake Blvd,Bayville,NJ,08721,"Continental Real Estate Group, Inc."
"$359,999",2,2,,,2108 SW Central Ave Apt 7,South Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$1,480,000",5,4,,1,28 1st Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$125,800",2,1,"1,000",1,13 Bolingbroke Dr,Berkeley,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$779,000",4,2+,,2,10 D St,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$749,900",,,,,808 Central Ave,Seaside Park,NJ,08752,Keller Williams Shore Properties
"$749,900",,1,,3,808 SE Central Ave,Seaside Park,NJ,08752,Keller Williams Shore Properties
"$230,000",4,2,"1,600",,,South Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$419,000",4,2,,,90 Archer Ave S,Bayville,NJ,08721,1-2-3 REALTORS
"$875,000",7,3,,2,125 G St,Seaside Park,NJ,08752,VILLANO REALTORS
"$271,000",2,2,"1,601",1,23 Santo Domingo Dr,Toms River,NJ,08757,CENTURY 21 Lawrence Realty
"$344,900",2,1,576,,118 Anchor Dr,South Seaside Park,NJ,08752,VILLANO REALTORS
"$185,000",3,1,"1,250",,1001 8th Ave,Manchester,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$579,000",,,,,1605 NW Central Ave,Seaside Park,NJ,08752,RE/MAX At Barnegat Bay
"$689,000",5,2,,,331 Roberts Ave,South Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$369,900",4,2+,,2,1 Conor Ct,Berkeley,NJ,08721,RE/MAX At Barnegat Bay
"$385,000",4,2,,,326 Sumner Ave,Seaside Heights,NJ,08751,"RE/MAX REAL ESTATE, LTD."
