price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$264,000",3,2+,"1,938",1,4701 Saddle Back Ln,Toms River,NJ,08755,Keller Williams Realty - Monmouth/Ocean
"$238,000",2,2,"1,232",1,70 Hyannis St,Toms River,NJ,08757,Keller Williams Realty - Monmouth/Ocean
"$179,900",2,2,"1,570",1,1456 Petunia Way S,Toms River,NJ,08755,Crossroads Realty - Manchester
"$239,999",2,2,"1,232",1,23 Palermo Ct,Toms River,NJ,08757,Keller Williams Shore Properties
"$118,900",2,1+,"1,192",1,86 Westport Dr,Whiting,NJ,08759,Keller Williams Shore Properties
"$150,000",2,1,,,110 George Rd,Toms River,NJ,08753,KELLER WILLIAMS EAST MONMOUTH
"$189,900",2,2,"1,364",1,36 Bimini Dr,Toms River,NJ,08757,Crossroads Realty - Manchester
"$124,000",2,1,,1,1 Brentwood St Unit 70,Whiting,NJ,08759,VRI Homes
"$269,900",2,2,"1,718",2,2330 Agincourt Rd,Toms River,NJ,08755,"Weichert, Realtors - Howell"
"$58,000",2,1,,,10 Wintergreen Ln Unit D,Manchester,NJ,08759,Crossroads Realty - Whiting
"$899,000",5,3+,"4,916",1,19 Hollybrook Dr,Toms River,NJ,08753,"Weichert, Realtors - Sea Girt"
"$850,000",4,4,,2,7 Cove Point Rd,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$289,900",2,2,"1,922",2,11 Plymouth Ct,Toms River,NJ,08757,RE/MAX PLATINUM REALTY
"$16,500",2,2,,,3 Meadowlark Ln,Whiting,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$165,000",2,2,"1,381",1,870B Liverpool Cir,Manchester,NJ,08759,RE/MAX ON THE MOVE REALTY
"$189,000",2,2+,"1,755",1,1071A Buckingham Dr,Manchester,NJ,08759,Crossroads Realty - Manchester
"$569,500",3,2,"2,100",2,347 Silver Lagoon Dr,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$177,500",2,2,"1,407",1,27 Fairfield Rd,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$289,900",3,2,,,932 Madison Ave,Manchester,NJ,08759,Coldwell Banker Flanagan Realty
"$525,000",4,3,,2,1766 New Hampshire Ave,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$97,500",2,1+,"1,101",1,45 Birchwood Dr Unit 50,Whiting,NJ,08759,CENTURY 21 Solid Gold Realty Inc.
"$229,300",2,2,,1,31 Niagara Dr,Toms River,NJ,08753,ERA American Towne Realty
"$209,000",2,2,,1,2 Brisbane Ct,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$265,000",3,2+,,,522 Princess Ct,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$97,500",2,1,"1,192",1,26 Central Ave,Whiting,NJ,08759,Richard Buonomo
"$239,000",2,1,,,111 S Main St,Toms River,NJ,08757,Exit 98 George Realty
"$149,500",2,2,,1,169 Torrey Pines Dr,Toms River,NJ,08757,"Weichert, Realtors - Normandy Beach"
"$65,999",2,1,"1,113",1,1 Stonybrook Ct Unit B,Whiting,NJ,08759,Paschon Realty
"$299,000",2,2,"1,782",1,19 Dunrovin Ct,Manchester,NJ,08759,CENTURY 21 Schlossbach Realty
"$209,900",2,2,"1,826",2,5 Ashley Ct Unit 63,Whiting,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$209,900",2,2,"1,826",2,5 Ashley Ct Unit 63,Manchester,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$226,500",2,2,"1,232",1,2 Pebble Beach Ct,Toms River,NJ,08757,Crossroads Realty - Brick
"$239,900",2,2,,2,14 Tilbury Ct,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$199,900",3,1,"1,100",,513 Lillie Rd,Toms River,NJ,08753,"Weichert, Realtors - Point Pleasant Beach"
"$459,000",4,2+,"2,300",2,214 Alabama Ave,Toms River,NJ,08753,Keller Williams Shore Properties
"$115,000",,,,,109 Longfellow Ave,Toms River,NJ,08753,C21/ ACTION PLUS REALTY
"$339,000",,,,,1879 Lakewood Rd,Toms River,NJ,08755,GILLEN REALTY INC.
"$239,900",2,2,"1,450",2,,Toms River Township,NJ,08757,ADK REALTY & CONSULTING SERVICES
"$365,000",2,2,"1,852",2,9 Medici Dr,Manchester,NJ,08759,"Weichert, Realtors - Toms River"
"$469,900",4,2+,"2,622",2,1900 White Knoll Dr,Toms River,NJ,08755,CBRivieraRealty3109
"$379,500",3,2+,"1,984",2,1068 White Oak Ct,Toms River,NJ,08753,"Diane Turton, Realtors -Toms River Office - Mule Road"
"$154,900",1,1+,"1,072",,17 Allaire Dr,Toms River,NJ,08753,"Weichert, Realtors - Normandy Beach"
"$183,500",2,2,"1,630",1,198 Liberta Dr,Toms River,NJ,08757,Keller Williams East Monmouth
"$190,000",2,1+,,1,402 Schley Ave,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$159,500",2,2,,1,9 Cranston Ct Unit 64,Whiting,NJ,08759,Keller Williams Realty - Monmouth/Ocean
"$84,900",2,1,,1,200 Constitution Blvd,Whiting,NJ,08759,Crossroads Realty - Whiting
"$125,000",2,2,"1,354",1,36 Auburn St Unit 54A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$399,000",3,2,,1,728 Charlotte St,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$315,000",2,2,"1,782",,8 Geoffrey Ct,Manchester Township,NJ,08759,Keller Williams Realty - Monmouth/Ocean
"$292,990",2,2,"1,674",2,Abbeyville,Manchester,NJ,08759,Del Webb
"$179,900",2,2,,1,196 Morning Glory Ln,Whiting,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$69,900",2,2,"1,550",1,18A Potomac Ln,Whiting,NJ,08759,"Mary Allen Realty, Inc."
"$134,500",2,1,,1,122 Hatfield Ct,Toms River,NJ,08757,Re/Max Innovation
"$189,999",2,1+,,1,8 Brakenbury Ct,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$314,900",4,2+,"2,326",2,691 Viscount Dr,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$279,900",4,2+,"2,036",1,1207 Echo Pl,Toms River,NJ,08755,Keller Williams Shore Properties
"$319,900",4,3,"1,887",1,232 Morris Blvd,Toms River,NJ,08753,Re/Max Real Estate Ltd.
"$259,900",3,2+,"1,929",1,3904 Galloping Hill Ln,Toms River,NJ,08755,Gillen Realty Inc.
"$150,000",2,2,"1,381",1,951 Liverpool Cir Unit A,Manchester,NJ,08759,Ridge Realty
"$114,900",2,1,908,,10 Pine Tree Rd,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$129,900",2,2,,1,216 Charlotteville Dr N,Toms River,NJ,08757,Keller Williams Realty - Monmouth/Ocean
"$39,000",1,1,,,12 Walnut St Unit C,Toms River,NJ,08757,Crossroads Realty - Manchester
"$62,999",1,1,,,41D Cambridge Cir,Manchester,NJ,08759,Crossroads Realty - Manchester
"$319,990",2,2+,"2,290",1,1602 Rio Grande Dr,Toms River,NJ,08755,VRI Homes
"$37,500",1,1,,,2B Georgia Way,Whiting,NJ,08759,Exit Realty Jersey Shore
"$262,000",2,2,"1,675",2,3428 Vicari Ave,Toms River,NJ,08755,RE/MAX ELITE
"$299,000",2,2,"1,517",1,16 David Dr,Manchester,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$399,900",3,2,"1,444",1,3442 Thistle Ave,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$499,900",3,2,"2,153",1,3 Anchorage Dr,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$344,500",4,2+,"2,160",2,115 Woodridge Ave,Toms River,NJ,08755,RE/MAX at Barnegat Bay
"$565,888",5,2+,"3,100",2,1700 Choir Ct,Toms River,NJ,08755,Exit Realty Elite
"$159,900",2,1,"1,124",1,186 Charlotteville Dr S,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$419,999",3,4,"2,824",2,232 Edgemere Dr,Toms River,NJ,08755,Imperial Real Estate Agency
"$159,900",3,1,960,1,6 Sudsbury Rd,South Toms River,NJ,08757,RE/MAX at Barnegat Bay
"$82,000",2,1+,,1,2 Lenape Dr Unit B,Whiting,NJ,08759,Crossroads Realty - Berkeley
"$251,000",5,2,"1,871",,24 Fairway Dr,Toms River,NJ,08753,Keller Williams Realty - Monmouth/Ocean
"$144,500",2,1,"1,120",1,54 Falmouth Ave Unit 72,Whiting,NJ,08759,Blue Diamond Realty
"$94,900",2,2,"1,105",1,2 Bowie Ct,Whiting,NJ,08759,ERA Central Realty Group
"$419,900",4,2+,"2,800",2,The Blue Heron,Toms River,NJ,08753,R. Stone & Company
"$684,990",5,2+,,2,1768 Kathleen Ct,Toms River,NJ,08755,RE/MAX ON THE MOVE REALTY
"$930,000",6,4,"4,231",2,66 Susan St,Toms River,NJ,08753,RE/MAX Properties Unlimited
"$149,000",2,1+,"1,286",,912 Egret Dr,Toms River,NJ,08753,RealHome Services & Solutions
"$250,000",4,2+,"1,859",1,2016 Wilson Ave,Toms River,NJ,08753,KELLER WILLIAMS EAST MONMOUTH
"$234,500",3,2+,,1,395 Begonia Ct Unit 39F5,Toms River,NJ,08753,"Linda Schroeck Realty Group, LLC"
"$37,000",2,1,797,,205 Aster Pl Unit C,Manchester,NJ,08759,Crossroads Realty - Lacey
"$49,500",1,1,,,68A Kennedy Dr,Whiting,NJ,08759,Richard Buonomo
"$174,500",2,1,,,2248 Hovsons Blvd,Toms River,NJ,08753,Keller Williams Shore Properties
"$399,900",4,2+,"2,550",2,The Egret,Toms River,NJ,08753,R. Stone & Company
"$595,000",5,2+,"3,211",2,209 Benjamin St,Toms River,NJ,08755,Four Points Realty
"$369,000",2,1,,3,462 Horicon Ave,Manchester,NJ,08759,C21/ ACTION PLUS REALTY
"$224,900",2,2,"1,359",1,16 Red Hill Rd,Manchester,NJ,08759,CBRivieraRealty3109
"$302,990",2,2,"1,756",2,Castle Rock,Manchester,NJ,08759,Del Webb
"$199,900",3,2,"1,132",,112 Bash Rd,Toms River,NJ,08753,Gloria Nilson & Co. Real Estate
"$287,990",2,2,"1,489",2,Blue Rock,Manchester,NJ,08759,Del Webb
"$329,000",4,2+,"2,100",2,999 Port Au Prince St,Toms River,NJ,08753,Gloria Nilson & Company Real Estate
"$95,000",2,2,"1,558",1,7A Bunker Hill Dr,Whiting,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$272,900",3,1+,"1,530",1,4 Pine Crest Dr,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$150,000",2,1,,,328 Elizabeth Ave,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$229,900",2,2,,1,2130 Agincourt Rd,Toms River,NJ,08755,Berkshire Hathaway HomeServices Healy Realtors
"$234,500",2,2,"1,328",1,40 Woodstock Dr,Toms River,NJ,08757,Gloria Nilson & Co. Real Estate
"$94,900",2,2,"1,558",1,4 Cooper Ln Unit A,Whiting,NJ,08759,ERA Central Realty Group
"$374,900",4,2+,"2,080",2,The Osprey,Toms River,NJ,08753,R. Stone & Company
"$359,900",3,2+,"1,890",2,The Sandpiper,Toms River,NJ,08753,R. Stone & Company
"$225,000",3,2+,"1,914",1,111 Sun Valley Rd,Toms River,NJ,08755,CBRivieraRealty3109
"$724,900",4,2+,,2,30 Bay Point Dr,Toms River,NJ,08753,Keller Williams Shore Properties
"$259,999",4,2+,,,749 Dunedin St,Toms River,NJ,08753,Exit Realty Elite
"$459,000",5,2+,"2,758",3,703 McCormick Dr,Toms River,NJ,08753,"Veltri & Associates, Realtors"
"$725,000",6,4+,,2,379 Brentwood Ave,Toms River,NJ,08755,Re/Max Real Estate Ltd.
"$150,000",2,1,,1,12 Newcastle Ct,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$179,900",2,1+,,,2330 Yorktowne Blvd,Toms River,NJ,08753,RE/MAX REALTY 9
"$1,795,000",5,4,"5,200",2,271 S Shore Dr,Toms River,NJ,08753,Heritage House Sotheby's International Realty
"$184,900",2,2,"1,444",1,745 Garfield Ave,Toms River,NJ,08753,Paschon Realty
"$109,000",2,1,"1,072",,9 Allaire Dr,Toms River,NJ,08753,Crossroads Realty - Brick
"$235,000",3,2,"1,494",1,873 Peppertree Dr,Toms River,NJ,08753,Coldwell Banker Residential Brokerage - Wall Township Office
"$148,000",2,2,"1,381",1,809A Westminster Ct,Manchester,NJ,08759,RIDGE REALTY
"$299,000",3,1,,,30 Harbor View Ln,Toms River,NJ,08753,"Weichert, Realtors - Old Bridge"
"$189,900",3,2,"1,192",,243 Barnes Ln,Toms River,NJ,08753,Heritage House Sotheby's International Realty
"$338,000",4,2+,"11,111",,12 Kingfisher Ln,Toms River,NJ,08753,Keller Williams Shore Properties
"$215,000",3,1,,1,881 Harrison Rd,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$555,000",5,3+,"3,070",2,516 Reynolds Ave,Toms River,NJ,08755,Exit 98 George Realty
"$400,000",5,3+,"4,540",2,828 Ocean View Dr,Toms River,NJ,08753,Exit Realty Jersey Shore
"$69,900",3,2,"1,300",,98 Woodchuck Pkwy,Whiting,NJ,08759,RE/MAX at Barnegat Bay
"$37,000",2,1,,,205 Aster Pl Unit C,Whiting,NJ,08759,Crossroads Realty - Lacey
"$339,900",3,2,"2,226",,1047 Goose Creek Rd,Toms River,NJ,08753,RE/MAX NEW BEGINNINGS REALTY
"$185,000",2,2,,1,4 Barbuda St,Toms River,NJ,08757,"Daunno Realty Services, LLC"
"$249,000",2,2,,1,27 Buckingham Dr N,Manchester,NJ,08759,Keller Williams East Monmouth
"$185,900",2,2,"1,370",2,3 Carriage Rd,Manchester,NJ,08759,Our Shore Real Estate
"$144,500",3,1+,"1,248",,1408 3rd Ave,Toms River,NJ,08757,Veltri & Realtors Corporate Office
"$24,000",0,1,,,1 Carteret Ln Unit E,Whiting,NJ,08759,Gloria Nilson &Co Real Estate
"$130,000",2,1,,1,12 Bolingbroke Dr,Toms River,NJ,08757,LAYTON REALTY
"$699,000",5,3+,,2,1733 Lands End Dr,Toms River,NJ,08755,"Diane Turton, Realtors - Toms River Office"
"$234,900",2,2,"1,714",1,48 Flintshire Ter,Manchester,NJ,08759,Toma Real Estate
"$379,000",2,3,,1,15 Wilkins Rd,Toms River,NJ,08753,Gloria Nilson & Co. Real Estate
"$199,900",2,2,"1,232",1,5 Basseterri St,Toms River,NJ,08757,Re/Max Real Estate Ltd.
"$359,500",2,2,"1,865",2,57 Woodview Dr,Whiting,NJ,08759,"Diane Turton, Realtors -Toms River Office - Mule Road"
"$429,000",4,2+,,2,1112 Iovino St,Toms River,NJ,08753,Keller Williams Shore Properties
"$220,000",3,2+,"1,730",,1007 Lighthouse Ln Unit 7DA,Toms River,NJ,08753,Pecora Realtors
"$160,000",2,2,,1,21 Sandhurst St,Manchester,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$49,900",1,1,671,,55 Edinburgh Ln Unit E,Manchester,NJ,08759,Crossroads Realty - Manchester
"$75,000",2,1,,1,5 Kentucky Way Unit A,Whiting,NJ,08759,C21/ ACTION PLUS REALTY
"$815,000",4,2+,"3,400",2,9 Mermaid Rd,Toms River,NJ,08753,Cassese Realtors
"$239,900",2,2,"1,440",1,183 Liberta Dr,Toms River,NJ,08757,Pecora Realtors
"$849,000",5,4+,"5,248",3,1408 Isabella Ct,Toms River,NJ,08753,Keller Williams Realty - Monmouth/Ocean
"$249,000",2,2,"1,601",1,26 La Dunette Dr,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$389,900",3,2,"1,564",1,13 Kingston Ave,Toms River,NJ,08753,"Homakcess, Realtors"
"$145,000",2,1,"1,080",1,24 Parkway Blvd,South Toms River,NJ,08757,Pacesetter Realty
"$428,500",3,2+,"1,800",,725 Charlotte St,Toms River,NJ,08753,Cassese Realtors
"$21,500",2,2,,,57 Fox St,Whiting,NJ,08759,Crossroads Realty - Whiting
"$172,900",3,1,"1,218",,13 Housen St,Manchester,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$70,000",2,1+,"1,220",1,3 Crocus Ln Unit A,Manchester,NJ,08759,Crossroads Realty - Whiting
"$49,000",2,1+,,1,12 Hancock Dr Unit B,Whiting,NJ,08759,Crossroads Realty - Whiting
"$319,000",4,3,,1,103 Keats Ave,Toms River,NJ,08753,RE/MAX at Barnegat Bay
"$389,900",2,1+,,,1837 Cable Dr,Toms River,NJ,08753,Seaside Realty
"$140,000",2,1,,1,1211 Tyler Dr,Toms River,NJ,08753,"Blue Diamond Realty , LLC"
"$1,300,000",4,3+,"4,700",3,1218 Jasam Ct,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$300,000",2,2,,2,13 Torino Rd,Manchester,NJ,08759,Four Points Realty
"$164,900",2,1,"1,124",1,307 Saint Thomas Dr,Toms River,NJ,08757,Four Points Realty
"$249,000",2,2,,1,4 Lumsden Ct,Berkeley,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$179,900",3,2+,"1,410",1,28 Melrose Dr Unit 9C,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$369,900",3,2+,"1,865",2,The Mallard,Toms River,NJ,08753,R. Stone & Company
"$322,990",2,2,"2,020",2,Martin Ray,Manchester,NJ,08759,Del Webb
"$278,990",2,2,"1,453",2,Noir Hill,Manchester,NJ,08759,Del Webb
"$150,000",3,1,,1,2134 Wainwright Rd,Toms River,NJ,08753,RE/MAX NEW BEGINNINGS REALTY
"$140,000",3,1,,,2128 Wainwright Rd,Toms River,NJ,08753,RE/MAX NEW BEGINNINGS REALTY
"$159,900",2,2,"1,364",1,51 Paradise Blvd,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$229,900",3,2,"1,550",1,1709 6th Ave,Toms River,NJ,08757,"Linda Schroeck Realty Group, LLC"
"$209,900",2,1+,"1,132",1,76 Guadeloupe Dr,Toms River,NJ,08757,Pecora Realtors
"$299,900",4,3+,"2,500",2,198 McPherson St,Toms River,NJ,08755,"Linda Schroeck Realty Group, LLC"
"$129,000",,,,,688 Clifton Ave,Toms River,NJ,08753,Keller Williams Realty - Monmouth/Ocean
"$180,000",2,2,,1,21 Lumsden Ct,Toms River,NJ,08757,Coldwell Banker Flanagan Realty
"$184,900",3,2,"1,370",1,1040 Lawrence Ave,Toms River,NJ,08757,Striker Realty
"$449,000",4,3+,"3,500",2,633 Madison Ave,Toms River,NJ,08757,ERA American Towne Realty
"$24,400",2,2,"1,150",,44 Panda Ln,Whiting,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$265,000",2,2,,1,79 Puerto Vallarta St,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$230,000",3,1,,1,463 Manchester St,Toms River,NJ,08757,Coldwell Banker Residential Brokerage - Howell Office
"$144,900",2,2,"1,404",1,29 Winkle Ct,Whiting,NJ,08759,Veltri & Realtors Corporate Office
"$1,199,999",4,4+,"5,200",4,1388 Cabernet Ct,Toms River,NJ,08753,Encore Real Estate
"$369,900",4,2+,"2,528",1,1759 Silverton Rd,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$240,000",2,1,,1,101 Cabrillo Blvd,Toms River,NJ,08757,"Diane Turton, Realtors - Toms River Office"
"$790,000",4,2+,"2,921",,39 Tobago Ave,Toms River,NJ,08753,Keller Williams Realty - East Monmouth
"$79,000",2,1,,,59 Niagara Dr,Toms River,NJ,08753,"Silver Ridge Realty, Llp"
"$109,900",2,1,996,,573 Innkeeper Ln,Toms River,NJ,08753,Paschon Realty
"$184,900",2,2,"1,561",1,42 Normanton Ct,Berkeley,NJ,08757,GREATER COASTAL REALTY INC.
"$74,900",2,1+,"1,104",,511 Barnegat Ave,Toms River,NJ,08753,RE/MAX at Barnegat Bay
"$288,950",2,2,"1,728",2,MONTAUK,Whiting,NJ,08759,Lennar
"$209,900",2,2+,"1,507",1,103 Wales Ln,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$299,900",4,2,"1,698",1,30 Cypress Rd,Toms River,NJ,08753,Coldwell Banker Home Connection
"$325,000",3,1,"1,932",2,1012 Crystal Dr,Toms River,NJ,08753,Berkshire Hathaway Home Services Signature Properties
"$177,900",2,2,"1,646",1,10 Carlsbad Dr,Toms River,NJ,08757,Paschon Realty
"$298,950",3,2,"1,846",2,SARATOGA,Whiting,NJ,08759,Lennar
"$1,595,000",6,8+,"7,340",3,1334 Vincenzo Dr,Toms River,NJ,08753,Keller Williams Realty - Monmouth/Ocean
"$205,000",2,2,,2,100 Clear Lake Rd,Whiting,NJ,08759,Crossroads Realty - Whiting
"$310,000",4,4,"2,530",1,1116 Ruby Dr,Toms River,NJ,08753,Crossroads Realty - Toms River West
"$359,000",5,2,"2,236",,31 Green Island Rd,Toms River,NJ,08753,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$37,000",1,1,,,6F Hancock Dr,Whiting,NJ,08759,Richard Buonomo
"$339,900",4,2+,,2,913 Burnside St,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$179,900",2,2,,1,21 Saint Croix St,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$219,000",2,2,,1,905 Jamaica Blvd,Toms River,NJ,08757,ERA American Towne Realty
"$969,000",4,4+,"2,750",2,683 Bayview Dr,Toms River,NJ,08753,"Diane Turton, Realtors - Spring Lake Office"
"$189,900",2,1,,1,2157 Mount Hood Ln,Toms River,NJ,08753,ERA American Towne Realty
"$439,900",3,3,"2,554",2,The Pelican,Toms River,NJ,08753,R. Stone & Company
"$235,000",2,2,"1,232",1,35 Purnell St,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$5,000",2,1,,,85 Beaver Ave,Whiting,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$201,900",2,1+,,2,4508 Norma Pl,Toms River,NJ,08755,"Diane Turton, Realtors - Toms River Office"
"$179,000",2,2,"1,826",1,4 Rutland Ct Unit 63,Whiting,NJ,08759,remax 1st advantage
"$179,000",2,2,"1,826",1,4 Rutland Ct,Manchester,NJ,08759,remax 1st advantage
"$249,900",2,2,,1,873 Jamaica Blvd,Toms River,NJ,08757,ERA American Towne Realty
"$684,900",4,3,"2,280",2,42 Anchorage Dr,Toms River,NJ,08753,Gloria Nilson & Co Real Estate
"$325,900",4,2+,"1,980",2,101 Menlow Ct,Toms River,NJ,08755,Crossroads Realty - Manchester
"$144,900",2,1,,1,11 Zeeland Dr,Toms River,NJ,08757,Crown Realty Urso Inc.
"$59,900",2,1+,"1,000",1,152 Hudson Pkwy Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$249,900",2,2,"1,800",1,29 Beaverbrook Dr,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$256,900",3,2+,"2,000",1,60 Rockingham Way,Manchester,NJ,08759,Keller Williams Shore Properties
"$27,499",1,1,,,,Whiting,NJ,08759,Exit Realty Jersey Shore
"$99,900",2,2,"1,238",,43-C Sterling St,Manchester,NJ,08759,"Weichert, Realtors - Toms River"
"$249,900",2,2,"1,364",1,53 Innsbruck Dr,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$699,900",4,3+,"4,360",2,44 Monroe Ave,Toms River,NJ,08755,CBRivieraRealty3109
"$649,900",4,2+,,2,1825 Cable Dr,Toms River,NJ,08753,"Ray Brooks Realty, Inc."
"$284,000",4,2,"1,728",1,927 Indian Hill Rd,Toms River,NJ,08753,Keller Williams Realty East Monmouth
"$800,000",3,3,"2,908",,211 Bay Stream Dr,Toms River,NJ,08753,"Diane Turton, Realtors - Brick Office"
"$169,900",2,1,,,522 George Rd,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$600,000",,,,,59 Lacey Rd,Whiting,NJ,08759,GILLEN REALTY INC.
"$480,000",,,,,192 Route 37 W,Toms River,NJ,08755,GILLEN REALTY INC.
"$2,500,000",,,,,1206 Route 70,Manchester,NJ,08759,GILLEN REALTY INC.
"$1,500,000",,,,,1471 Lakewood Rd,Toms River,NJ,08755,GILLEN REALTY INC.
"$299,000",4,2,,1,103 Cayuga Ct,Toms River,NJ,08755,Exit Realty Elite
"$399,900",3,3,"2,618",2,3 Evans Ct,Manchester,NJ,08759,Keller Williams Shore Properties
"$143,500",2,2,,1,98 Troumaka St,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$49,900",2,1+,,1,44 Yorktowne Pkwy Unit B,Whiting,NJ,08759,Crossroads Realty - Executive Office
"$24,900",2,1,,,56 1st Ave,Berkeley,NJ,08757,RE/MAX at Barnegat Bay
"$279,000",3,2,,1,1001 Burnside St,Toms River,NJ,08757,Glen Kelly Real Estate LLC
"$218,000",2,1,,1,2 Porlamar Ct,Toms River,NJ,08757,1-2-3 REALTORS
"$279,900",4,2+,"2,306",1,524 Bash Rd,Toms River,NJ,08753,"Linda Schroeck Realty Group, LLC"
"$154,500",2,1+,"1,409",1,1904 Schley Ave,Toms River,NJ,08755,Our Shore Real Estate
"$189,900",3,2,"1,298",1,90 11th St,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$124,500",2,2,"1,101",1,4 Brookview Ct Sec Ct Unit 61,Manchester,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$219,000",2,2,,1,175 Liberta Dr,Toms River,NJ,08757,Pecora Realtors
"$29,900",1,1,,,55 St John Pl Unit B,Whiting,NJ,08759,Crossroads Realty - Whiting
"$175,000",2,1,"1,092",1,4 Marigot Ct,Toms River,NJ,08757,"Weichert, Realtors - Brick"
"$175,000",4,3,"2,207",,1232 Bay Ave,Toms River,NJ,08753,Pittenger  Realty
"$235,000",2,2,"1,124",1,395 Costa Mesa Dr,Toms River,NJ,08757,"Weichert, Realtors - Brick"
"$979,000",4,5,,1,215 S Shore Dr,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$219,900",2,2,"1,364",1,1 Carlsbad Dr,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$359,900",3,2+,"1,548",2,1641 Pennsylvania Ave,Whiting,NJ,08759,"Weichert, Realtors - Toms River"
"$365,000",3,2,"1,625",2,621 Larboard St,Toms River,NJ,08753,RE/MAX THE REAL ESTATE LEADERS
"$289,000",2,2,,1,5 Carrazal Ct,Toms River,NJ,08757,"Rizzolo Realty Advisors, Llc"
"$57,700",2,1+,,1,36A Independence Pkwy,Whiting,NJ,08759,Richard Buonomo
"$119,000",2,1,,,15 Mount Kilimanjaro Ln,Toms River,NJ,08753,Gloria Nilson & Co. Real Estate
"$355,000",4,2+,"2,161",2,59 Lisa Ct,Toms River,NJ,08753,Coldwell Banker Flanagan Rlty - Tr
"$339,000",3,3,"2,310",2,2379 Woodbine Ln,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$155,000",2,2,,1,14B Sunset Rd,Whiting,NJ,08759,RE/MAX Generations
"$355,000",4,2+,"2,798",2,2101 2nd Ave,Toms River,NJ,08757,Crossroads Realty - Manchester
"$164,000",2,1,,1,11 Mount Kisco Dr,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$164,900",2,1,"1,092",1,304 Fort De France Ave,Toms River,NJ,08757,CENTURY 21 Lawrence Realty
"$129,900",2,1+,,1,29 Edinburgh Ln Unit D,Manchester,NJ,08759,Ridge Realty
"$164,000",2,1,,1,32 Anguilla Ln,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$679,000",4,2+,,2,1948 Stratford Ct,Toms River,NJ,08753,"Weichert, Realtors - Sea Girt"
"$650,000",5,3+,"3,571",2,1780 Kathleen Ct,Toms River,NJ,08755,Crossroads Realty - Executive Office
"$190,000",2,1,,1,35 Maidstone Way,Manchester,NJ,08759,eXp Realty
