price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$429,900",6,2,,3,118 E Columbine Rd,Wildwood Crest,NJ,08260,RE/MAX at The Shore
"$365,000",3,2+,,,602 Ohio Ave,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$324,900",5,1+,,4,105 W Toledo Ave,Wildwood Crest,NJ,08260,Blue Ocean Realty
"$84,500",1,1,,,5001 New Jersey Ave Unit 104,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$229,000",3,2,,,216 E Roberts Ave Unit 3,Wildwood,NJ,08260,Weichert Realtors Coastal
"$424,900",1,1+,933,,9905 Seapointe Blvd Apt 315,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$165,000",1,1,,,8501 Atlantic Ave Unit 323,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$990,000",4,2+,,4,112 W Saint Paul Ave,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$299,000",5,3,,,110-112 W 22nd Ave,North Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$449,000",8,4,,,129 E Primrose Rd,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$249,900",2,1,,,510 E 8th Ave Unit 201,North Wildwood,NJ,08260,Don Martin Realty
"$299,000",5,3,,,110-112 W 22nd Ave,North Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$264,900",3,2,"1,344",,315 E Youngs Ave Unit 202,Wildwood,NJ,08260,Keller Williams Realty Jersey Shore Oc
"$524,900",3,2,,,100 W Miami Ave,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$50,000",,,,,421 W Roberts Ave,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$474,750",4,2+,"2,404",,6505 Pacific Ave,Wildwood Crest,NJ,08260,RE/MAX At The Shore
"$86,900",1,1,,,3201 Atlantic Ave Unit 207,Wildwood,NJ,08260,RE/MAX at The Shore
"$89,900",1,2,,,3110 Atlantic Ave Unit 105,Wildwood,NJ,08260,RE/MAX at The Shore
"$279,900",4,2,,,2804 Park Blvd,Wildwood,NJ,08260,WEICHERT REALTORS HOEY GROUP/VILLAS
"$330,000",5,3,,,221 W 26th Ave,North Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$189,900",3,2,"1,000",,221 W 26th Ave Unit 1,North Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$247,900",,,,,440 W 19th Ave,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$159,900",2,1,650,,221 W 26th Ave Unit 2,North Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$424,900",2,2,,,300 E Raleigh Ave Apt 514,Lower Township,NJ,08260,RE/MAX At The Shore
"$239,900",2,1,,,608 Ocean Ave Unit 206,North Wildwood,NJ,08260,Soleil Sotheby's International Realty-B
"$349,000",1,2,858,,9907 Seapointe Blvd Apt 107,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$189,900",3,1+,,2,4613 Mediterranean Ave,Wildwood,NJ,08260,WEICHERT REALTORS HOEY GROUP/VILLAS
"$117,500",2,1,,,410 E Magnolia Ave Unit 100,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$109,500",1,1,308,,701 Ocean Ave Unit 8,North Wildwood,NJ,08260,Island Realty Group
"$113,000",2,1,,,410 E Magnolia Ave Unit 102,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$299,000",8,4,,,152 E Davis Ave,Wildwood,NJ,08260,Flynn Real Estate Agency
"$149,900",2,1,,,203 J Ave,West Wildwood,NJ,08260,"Remax Affiliates, N.E."
"$1,024,000",4,3+,"4,500",,422 E Atlanta Ave,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$425,000",3,2,"1,300",,5701 Atlantic Ave Unit 302,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$425,000",3,2,"1,300",,5701 Atlantic Ave Unit 301,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$989,000",5,4+,,1,304 E Fern Rd,Wildwood Crest,NJ,08260,WEICHERT REALTORS COASTAL / WIL
"$1,200,000",5,4+,,,420 W Spruce Ave Unit B,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$1,050,000",5,4+,,,426 W Spruce Ave Unit B,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$1,200,000",5,4+,,,418 W Spruce Ave Unit A,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$1,050,000",5,4+,,,424 W Spruce Ave Unit A,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$239,000",4,2,"1,320",,133 E Wildwood Ave Unit C2,Wildwood,NJ,08260,RE/MAX at The Shore
"$297,500",4,2+,,,150 E Andrews Ave,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$459,900",5,3,"1,700",,204 E Farragut Rd,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$699,900",2,2+,"1,962",,9601 Atlantic Ave Unit 504,Lower Township,NJ,08260,CENTURY 21 Alliance
"$595,000",3,2,"1,900",,9401 Atlantic Ave Unit 302,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$154,900",1,1,,2,140 W Montgomery Ave,Wildwood,NJ,08260,KW Jersey Shore
"$1,200,000",5,4+,,,420 W Spruce Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$1,050,000",5,4+,,,426 W Spruce Ave,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$1,050,000",5,4+,,,424 W Spruce Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$1,200,000",5,4+,,,418 W Spruce Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$439,900",3,2,"1,352",,408 E Columbine Condo Rd Unit 1,Wildwood Crest,NJ,08260,A.C. CHAMBERS REAL ESTATE
"$389,000",5,3+,,,2701 Pacific Ave,Wildwood,NJ,08260,Weichert Coastal Realtors
"$224,900",1,1,,,539 E 9th Ave Unit 305,North Wildwood,NJ,08260,RE/MAX At The Shore
"$755,000",3,2+,"2,386",,7701 Atlantic Ave Unit 311,Wildwood Crest,NJ,08260,Cabrera Coastal Real Estate
"$469,900",5,2,,,207 E Hollywood Ave,Wildwood Crest,NJ,08260,Daniels Realty-Diamond Beach
"$205,000",3,2,"1,400",,2701 Pacific Ave Unit Down,Wildwood,NJ,08260,Weichert Coastal Realtors
"$185,000",2,1+,"1,100",,2701 Pacific Ave Unit Up,Wildwood,NJ,08260,Weichert Coastal Realtors
"$299,900",3,2+,"1,500",,209 E 24th Ave Unit 2,North Wildwood,NJ,08260,RE/MAX At The Shore
"$199,000",2,2,560,3,413 W Montgomery Ave,Wildwood,NJ,08260,AVALON REAL ESTATE/CREST
"$485,000",3,2+,"1,453",,520 E Stockton Rd Unit 102,Wildwood Crest,NJ,08260,Keller Williams Realty - Jersey Shore
"$149,000",4,1,,,4302 Arctic Ave,Wildwood,NJ,08260,North Wildwood
"$439,000",2,2,"1,672",1,205 E Syracuse Ave,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$165,000",4,2,,,305 W 16th Ave,North Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$479,000",5,2,"1,760",4,331-333 NW 18th Ave,North Wildwood,NJ,08260,"Don Martin Realty, Inc."
"$649,900",7,4,,,416 E 9th Ave,North Wildwood,NJ,08260,ISLAND REALTY GROUP
"$300,000",1,1+,755,,9905 Seapointe Blvd Apt 309,Lower Township,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$4,100,000",5,3,,,407-415 E Atlanta Ave,Wildwood Crest,NJ,08260,RE/MAX AT THE SHORE
"$83,777",1,1,,,320 E Wildwood Ave Unit 203,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$103,900",1,1,,,5001 New Jersey Ave Unit 206,Wildwood,NJ,08260,KW Jersey Shore
"$158,500",1,1,420,,6701 Atlantic Ave Unit 302,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$120,000",1,1,,,5802 Seaview Ave Unit 18,Wildwood Crest,NJ,08260,Weichert Realtors Coastal
"$249,900",4,2,,,4506 Atlantic Ave,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$589,000",5,3+,"2,500",,217 W Buttercup Rd E Unit,Wildwood Crest,NJ,08260,REMAX at the Shore Avalon-Stone Harbor
"$235,000",2,2,672,,406 E 18th Ave Apt 2,North Wildwood,NJ,08260,American Dream Realty of South Jersey
"$1,595,000",4,3+,"3,342",,6804 Park Blvd,Wildwood Crest,NJ,08260,The Oceanside Realty Team
"$284,900",3,1+,,1,526 W Burk Ave,Wildwood,NJ,08260,RE/MAX at The Shore
"$569,900",4,2+,"1,920",2,404 W 18th Ave,North Wildwood,NJ,08260,"Don Martin Realty, Inc."
"$254,000",2,2,729,,8401 Atlantic Ave Unit 310,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$279,000",2,1,,,3003 Atlantic Ave,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL / WIL
"$999,000",,,,,308 E 1st Ave,North Wildwood,NJ,08260,Redfin Corporation
"$172,000",2,1,603,,435 E 17th Ave Unit 14,North Wildwood,NJ,08260,Don Martin Realty
"$249,000",5,2+,,,332 E Magnolia Ave,Wildwood,NJ,08260,Weichert Realtors Coastal
"$799,000",4,3+,"2,600",2,103 E Stanton Rd,Wildwood Crest,NJ,08260,Re/Max At The Shore
"$799,000",14,8,,,317 E Oak Ave,Wildwood,NJ,08260,Wayland Lewis
"$99,999",1,1,,,6701 Atlantic Ave Unit 207,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$649,900",,,,,131 W Spruce Ave,North Wildwood,NJ,08260,Re/Max At The Shore
"$119,900",,,,,329 W Taylor Ave,Wildwood,NJ,08260,KW Jersey Shore
"$359,500",3,2,,,301 E South Station Ave Unit 110,Lower Township,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$519,900",4,3,,,118 E Cardinal Rd,Wildwood Crest,NJ,08260,Long And Foster Real Estate Inc-Ocean City 10Th St
"$49,000",,,,,320 W Baker Ave,Wildwood,NJ,08260,Rio Realty
"$299,900",4,2,"1,652",,5008 Arctic Ave Unit 101,Wildwood,NJ,08260,Don Martin Realty
"$119,000",3,2,"1,056",,110 E Roberts Ave,Wildwood,NJ,08260,Rio Realty
"$279,900",6,2+,,2,710 New York Ave,North Wildwood,NJ,08260,KW Jersey Shore
"$434,900",4,3+,,,2119 Surf Ave Unit C,North Wildwood,NJ,08260,RE/MAX At The Shore
"$234,900",3,2,"1,540",,242 W Wildwood Ave Unit B,Wildwood,NJ,08260,Re/Max At The Shore
"$169,900",2,1,880,,123 W Poplar Ave,Wildwood,NJ,08260,HOMESTEAD REAL ESTATE COMPANY INC.
"$219,900",3,2,"1,500",,4106 Arctic Ave Unit 200,Wildwood,NJ,08260,Chris Henderson Realty
"$798,000",3,2,"1,600",,9400 Ocean Ave Unit 504,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$545,000",4,2+,,,520 E Stockton Rd Unit 302,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$159,000",6,2,,,2905 Park Blvd,Wildwood,NJ,08260,BETTER HOMES REALTY
"$149,900",1,1,470,,9101 Atlantic Ave Unit 207,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$225,000",3,1,,1,109 E Magnolia Ave,Wildwood,NJ,08260,ATLANTIS REALTY
"$399,000",4,2,,,422 E 17th Ave,North Wildwood,NJ,08260,Don Martin Realty
"$329,900",4,3,,,904 New York Ave,North Wildwood,NJ,08260,Flynn Real Estate Agency
"$540,000",3,2+,"1,595",,520 E Stockton Rd Unit 101,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$227,000",4,1+,"1,234",,205 E 25th St Unit 4,North Wildwood,NJ,08260,BHHS FOX AND ROACH
"$169,900",1,1,,,417-25 E 22nd Ave Unit 301,North Wildwood,NJ,08260,"Re/Max Affiliates, Nj Inc"
"$169,900",1,1,,,417-425 E 22nd Ave Unit 301,North Wildwood,NJ,08260,"Remax Affiliates, N.E."
"$239,000",8,3+,,,255 W Pine Ave,Wildwood,NJ,08260,Weichert Coastal Realtors
"$549,900",4,3+,,,2313 Surf Ave Unit 7,North Wildwood,NJ,08260,"Jersey Cape Realty, Inc."
"$215,000",3,2,,,5407 Pacific Ave Apt 6,Wildwood Crest,NJ,08260,KW Jersey Shore
"$259,000",3,2+,"1,678",1,142 W Montgomery Ave,Wildwood,NJ,08260,Re/Max At The Shore
"$889,000",7,3+,"3,842",2,6311 Park Blvd,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$4,695,000",,,,,2701 Ocean Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$359,500",5,3,"3,211",,129 W Glenwood Ave,Wildwood,NJ,08260,RE/MAX Connection Realtors - Mantua
"$659,900",4,3+,,,7404 Atlantic Ave,Wildwood Crest,NJ,08260,KW Jersey Shore
"$489,900",4,2+,,,425 Mulberry Ave,North Wildwood,NJ,08260,Re/Max At The Shore
"$225,000",,,,,201 W Walnut Ave,North Wildwood,NJ,08260,"RIXEY REAL ESTATE AGENCY, LLC."
"$399,900",5,2+,,,123 W 20th Ave,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$599,500",3,2,"1,636",,8901 Atlantic Ave Unit 103,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$340,000",5,2,,,307 E Leaming Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$399,900",5,2,"1,820",3,4908 Ocean Ave,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$265,000",3,2,,,503 W Taylor Ave Unit B,Wildwood,NJ,08260,CENTURY 21 Alliance
"$459,900",7,2,,,117 W Denver Ave,Wildwood Crest,NJ,08260,"DESATNICK REAL ESTATE, L.L.C."
"$229,000",5,2,,4,400 W Burk Ave,Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$559,000",3,2,,,101 W Spruce Bch Unit 203,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$1,175,000",4,4+,"3,163",,7701 Atlantic Ave Unit 501,Wildwood Crest,NJ,08260,Re/Max At The Shore
"$425,000",3,2,"1,440",,431 E 24th Ave Unit D,North Wildwood,NJ,08260,RE/MAX at the Shore
"$149,900",2,1,696,,405 W Pine Ave Unit C,Wildwood,NJ,08260,Keller Williams Realty - Washington Town
"$154,900",1,1,400,,1309 Ocean Ave Unit 128,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$579,900",4,3+,"2,344",,405 E 24th Ave,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$659,900",4,3+,,,7402 Atlantic Ave,Wildwood Crest,NJ,08260,KW Jersey Shore
"$1,319,800",,,,,7402 and 7404 Atlantic Ave,Wildwood Crest,NJ,08260,KW Jersey Shore
"$134,900",3,1,,4,3 B Ave,West Wildwood,NJ,08260,RE/MAX at The Shore
"$154,900",1,1,,,510 E 14th Ave Unit 210,North Wildwood,NJ,08260,Weichert Coastal Realtors
"$759,900",10,6,"2,106",,122 E 22nd Ave,North Wildwood,NJ,08260,Haddonfield
"$419,000",4,4,,,310 E Stockton Rd,Wildwood Crest,NJ,08260,Coldwell Banker Sol Needles Real Estate
"$410,000",4,3+,"2,048",,337 E Pine Ave,Wildwood,NJ,08260,BHHS FOX AND ROACH
"$119,900",1,1,477,,5500 Park Blvd Unit 1,Wildwood Crest,NJ,08260,LEES REAL ESTATE AGENCY
"$389,900",3,2,"1,658",,2502 Surf Ave Unit 100,North Wildwood,NJ,08260,ISLAND REALTY GROUP
"$449,900",4,3+,"1,726",,2407 Surf Ave Unit C2407,North Wildwood,NJ,08260,ISLAND REALTY GROUP
"$67,500",4,2,,,142 W Andrews Ave,Wildwood,NJ,08260,Weichert Realtors Coastal
"$479,900",4,2,"1,735",,327 E 25th Ave Unit 102,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$379,971",4,2,,,1011 Delaware Ave,North Wildwood,NJ,08260,Charles Dahmer
"$220,000",2,2+,,,764 and 761 W Glenwood Maple Ave,West Wildwood,NJ,08260,KW Jersey Shore
"$119,900",,,,,211 Neptune Ave,West Wildwood,NJ,08260,KW Jersey Shore
"$165,000",1,1,396,,1000 Kennedy Dr Unit 305,North Wildwood,NJ,08260,Media Home Marketing Center
"$529,000",3,2,,,222 W 3rd Ave Apt 302,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$349,900",2,1,,2,110 E 9th Ave,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$149,900",3,1,,,2601 Park Blvd,Wildwood,NJ,08260,KELLER WILLIAMS REALTY ATLANTIC SHORE
"$169,000",2,2,,,402 W Bennett Ave Apt D,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$280,000",3,2,990,,724 W Pine Ave,North Wildwood,NJ,08260,Coldwell Banker James C Otton Real Estate - Sh
"$499,900",4,3+,,,341 E 20th Ave,North Wildwood,NJ,08260,Cabrera Coastal Real Estate
"$154,900",1,1,,,3010 Ocean Ave Unit 208,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$225,000",,,,,664-66 W 26th Ave,West Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$674,900",5,3+,,,514 W 26 St,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$975,000",3,4,"2,132",,9900 Seapointe Blvd Unit 14,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$399,900",4,3+,,4,740 W Maple Ave,West Wildwood,NJ,08260,Keller Williams Jersey Shore
"$224,500",4,2,,1,112 W 18th Ave,North Wildwood,NJ,08260,Weichert Realtors Coastal
"$669,000",5,2+,"3,200",2,122 W Aster Rd,Wildwood Crest,NJ,08260,Seapointe Village Realty LLC
"$795,000",12,6,,,309-11 E Hildreth Ave,Wildwood,NJ,08260,Coldwell Banker Sol Needles Real Estate
"$295,000",3,1,"1,021",2,311 E Hildreth Ave,Wildwood,NJ,08260,Coldwell Banker Sol Needles Real Estate
"$495,000",9,5,,,309 E Hildreth Ave,Wildwood,NJ,08260,Coldwell Banker Sol Needles Real Estate
"$94,000",2,1,644,,213-215 E Baker,Wildwood,NJ,08260,ATLANTIS REALTY
"$579,900",8,3+,"9,648",,,Wildwood,NJ,08260,Blue Ocean Realty
"$67,000",0,1,265,,5600 Seaview Ave # 13,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$299,000",4,2,,,543 W Magnolia Ave,West Wildwood,NJ,08260,CENTURY 21 Alliance
"$154,900",1,1,420,,6701 Atlantic Ave # 305,Wildwood Crest,NJ,08260,BLUE OCEAN REALTY
"$153,000",2,1+,,,610 W Burk Avenue Ctr Unit 11,Wildwood,NJ,08260,Weichert Realtors Coastal
"$548,500",2,2,"1,360",,450 E Nashville Ave Unit 504,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$439,000",2,2,"1,217",,9907 Seapointe Blvd Apt 109,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$289,000",1,1,755,,9905 Seapointe Blvd Apt 400,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$599,000",3,2,"1,900",,9401 Atlantic Ave Unit 304,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$389,900",4,2+,,2,12 Mueller Ave,West Wildwood,NJ,08260,KW Jersey Shore
"$599,900",3,2,"1,600",,500 E Raleigh Ave Apt 203,Lower Township,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$125,000",,,,,606 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$108,000",,,,,604 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$108,000",,,,,602 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$108,000",,,,,600 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$162,500",2,1,,,787 W Rio Grande Ave Unit B,Wildwood,NJ,08260,RE/MAX of the Wildwoods
"$89,900",1,1,,,225 E Wildwood Ave Unit 406,Wildwood,NJ,08260,BLUE OCEAN REALTY
"$775,000",3,2+,"1,834",,7701 Atlantic Ave Unit 408,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$649,000",4,3+,"2,500",1,112 E 13th Ave,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$319,000",2,1,"1,170",,5201 Ocean Ave Apt 1008,Wildwood,NJ,08260,CHRIS HENDERSON REALTY
"$44,900",,,,,3018 Park Blvd,Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$475,000",2,2,"1,380",,7100 Ocean Ave Apt 515,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$68,000",1,1,400,,225 E Wildwood Ave Unit 108,Wildwood,NJ,08260,CENTURY 21 Alliance
"$164,900",1,1,420,,6701 Atlantic Ave Unit 308,Wildwood Crest,NJ,08260,BLUE OCEAN REALTY
"$879,000",3,2,"1,856",,9601 Atlantic Ave Unit 411,Lower Township,NJ,08260,RE/MAX at the Shore
"$137,500",2,1,650,,219 W 26th Ave Unit 4,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$164,900",1,1,,,500 E 13th Ave Unit 210,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$1,589,000",5,5+,"2,945",2,5606 Lake Rd,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc"
"$299,900",4,3,,,425 W Cedar Ave Unit A,Wildwood,NJ,08260,KW Jersey Shore
"$209,900",0,2,"1,812",,136 E Roberts Ave,Wildwood,NJ,08260,Long & Foster Real Estate - Avalon
"$457,700",3,2,,,510 E 11th Ave Apt D,North Wildwood,NJ,08260,RE/MAX At The Shore
"$259,971",5,2,,,109 New York Ave,North Wildwood,NJ,08260,Charles Dahmer
"$265,999",2,1,593,,1200 Kennedy Dr Unit 219,North Wildwood,NJ,08260,Blue Ocean Realty
"$398,000",6,4,,,135 W Spencer Ave,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$539,000",4,3+,,,5401 Shawcrest Rd Unit C,Lower Township,NJ,08260,WEICHERT REALTORS COASTAL
"$199,000",3,2,,,135 W Spencer Ave Unit 2,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$169,900",2,1,,,4501 Pacific Ave Unit 402,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$539,000",3,1+,"1,600",2,3234 Lake Ave,Wildwood,NJ,08260,Weichert Coastal Realtors
"$249,900",3,1,,,642 W Pine Ave Unit 2,North Wildwood,NJ,08260,Coldwell Banker James C Otton Real Estate - Av
"$200,000",4,2,,,4 F Ave,West Wildwood,NJ,08260,AVALON REAL ESTATE/CREST
"$269,971",2,1,,,300 E Marina Court Dr Unit 4B,North Wildwood,NJ,08260,Charles Dahmer
"$323,000",4,1+,,,121 E Columbine Rd,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc"
"$174,900",3,2,,,420 W Roberts Ave Unit D,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$699,900",4,2+,,,5300 Lake Rd Unit 5,Wildwood,NJ,08260,KW Jersey Shore
"$439,000",5,2+,"2,400",,156 W Morning Glory Rd,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$229,000",3,2,"1,450",,232 E Garfield St Unit B,Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$299,900",4,2,"1,600",,151 E Leaming Top Ave Unit 200,Wildwood,NJ,08260,CENTURY 21 Alliance
"$229,900",3,1,,,308 St Demetrios Ave Unit A,North Wildwood,NJ,08260,KW Jersey Shore
"$459,900",6,2,,,308 St Demetrios Ave,North Wildwood,NJ,08260,KW Jersey Shore
"$294,500",2,2,980,,300 E Raleigh Ave Apt 113,Lower Township,NJ,08260,Era A. J. Cali Real Estate
"$239,900",3,1,,,308 St Demetrios Ave Unit B,North Wildwood,NJ,08260,KW Jersey Shore
"$499,000",,,,,3703 Park Blvd,Wildwood,NJ,08260,Rio Realty
"$494,500",2,2,"1,236",,9903 Seapointe Blvd Apt 401,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$229,900",3,2,,,611 W Magnolia Ave,West Wildwood,NJ,08260,Rio Realty
"$349,999",4,3+,,,3904 Susquehanna Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$449,900",3,2,,,415 E Heather Rd Unit 103,Wildwood Crest,NJ,08260,RE/MAX At The Shore
"$650,000",4,3,,1,120 E Hollywood Ave,Wildwood Crest,NJ,08260,WEICHERT REALTORS COASTAL
"$845,000",4,2,,,6201 Ocean Ave Unit Penthouse,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$278,000",2,1,968,,256 Seabreeze Ct Unit A,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$149,900",1,1,463,,417-425 E 22nd St Unit 206,North Wildwood,NJ,08260,KW Jersey Shore
"$169,900",4,1,,,4712 Arctic Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$875,000",3,2,"2,400",,450 E Nashville Ave Unit 302,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$274,900",2,2,,4,21 Shawcrest Rd,Wildwood,NJ,08260,CENTURY 21 Alliance
"$489,000",3,2,"1,326",,9905 Seapointe Blvd Apt 206,Lower Township,NJ,08260,Century 21 Gilmartin & Company
"$174,900",2,1,,,145 E Andrews Ave Unit 202,Wildwood,NJ,08260,RE/MAX At The Shore
"$129,900",3,1,"1,000",,120 E Youngs Ave Unit 101,Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$239,500",4,2,,,427 W Glenwood Ave,Wildwood,NJ,08260,CENTURY 21 Alliance
"$439,900",4,3,"2,000",,305 W 19th Ave,North Wildwood,NJ,08260,ATLANTIS REALTY
"$439,900",4,3,"2,000",,303 W 19th Ave,North Wildwood,NJ,08260,ATLANTIS REALTY
"$599,900",5,,,1,436 W Garfield Ave,Wildwood,NJ,08260,VALENTINO REALTY
"$56,000",,,,,631 W Maple Ave,West Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$229,500",,,,,3719 Pacific Ave,Wildwood,NJ,08260,RE/MAX at The Shore
"$794,000",5,3,"3,200",,111 E 9th Ave,North Wildwood,NJ,08260,Weichert Coastal Realtors
"$429,900",3,2,"1,480",,333 E 16th Ave Unit 200,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$499,971",7,7+,,,309 E Hand Ave,Wildwood,NJ,08260,Charles Dahmer
"$245,000",4,2,,,324 E Maple Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$299,000",4,1+,,,218 W 20th Ave,North Wildwood,NJ,08260,CALLOWAY REALTY
"$99,900",1,2,495,,3110 Atlantic Ave Unit 308,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$169,900",1,1,,,1900 Boardwalk Unit 709,North Wildwood,NJ,08260,RE/MAX at The Shore
"$110,000",0,1,,,1200 Kennedy Dr Unit 110,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$724,000",5,3+,"2,340",2,136 W Wisteria Rd,Wildwood Crest,NJ,08260,CALLOWAY REALTY
"$524,900",4,3,"2,100",,503 E 19th Ave Unit 100,North Wildwood,NJ,08260,ISLAND REALTY GROUP
"$499,000",3,2+,,,131 W Spruce Ave Unit D,North Wildwood,NJ,08260,Re/Max At The Shore
"$499,000",3,2+,,,131 W Spruce Ave Unit C,North Wildwood,NJ,08260,Re/Max At The Shore
"$499,000",3,2+,,,131 W Spruce Ave Unit B,North Wildwood,NJ,08260,Re/Max At The Shore
